pixel_val,latent_val
293.9812927246094,114.67383575439453
523.1146850585938,106.19747161865234
284.042236328125,102.99031066894531
488.59490966796875,111.63583374023438
188.26576232910156,108.65705108642578
175.60182189941406,110.87879943847656
447.4483337402344,104.3550033569336
290.9931335449219,115.75765228271484
96.83490753173828,96.20533752441406
352.52801513671875,94.13358306884766
390.75567626953125,103.9861831665039
440.8446350097656,100.98135375976562
565.5528564453125,100.2903060913086
421.36920166015625,111.65747833251953
382.6604309082031,88.45304870605469
181.7965850830078,101.55146026611328
276.6604309082031,87.96739196777344
371.93682861328125,101.75944519042969
290.3532409667969,107.7416000366211
503.830322265625,140.2914276123047
352.63153076171875,103.88842010498047
298.83941650390625,97.06452941894531
293.1245422363281,107.4457015991211
269.25823974609375,92.51270294189453
491.9400329589844,104.76457214355469
466.4986572265625,101.12261962890625
430.2975769042969,106.66419219970703
386.9431457519531,105.51427459716797
241.6278076171875,104.2138442993164
106.25440979003906,81.01154327392578
370.20263671875,106.8320541381836
422.606201171875,103.24771881103516
519.90478515625,94.7010726928711
606.4857788085938,104.43080139160156
362.2706298828125,108.77825927734375
387.6596374511719,99.0394515991211
471.2748718261719,113.25431823730469
170.2057647705078,100.8981704711914
528.37109375,93.23505401611328
573.3384399414062,102.95867919921875
271.7075500488281,96.49950408935547
203.74493408203125,109.1077651977539
440.2192687988281,107.2227783203125
368.7167053222656,106.1872787475586
383.0208740234375,102.04471588134766
341.71624755859375,97.688720703125
170.836181640625,101.80604553222656
271.64129638671875,96.90211486816406
222.00225830078125,92.53260040283203
442.35394287109375,111.4793701171875
179.01116943359375,98.2948226928711
248.1954803466797,96.70203399658203
312.23388671875,109.65848541259766
586.9412231445312,101.92302703857422
300.08331298828125,100.83207702636719
90.04998779296875,87.27903747558594
445.9820556640625,112.84733581542969
532.7813720703125,102.93241119384766
104.12012481689453,95.75140380859375
324.6783142089844,97.64952087402344
183.73077392578125,113.45919799804688
301.4697265625,122.44511413574219
396.6371154785156,98.2512435913086
187.00267028808594,102.22438049316406
177.0706024169922,118.78121185302734
388.279541015625,96.78974914550781
241.54916381835938,98.50688171386719
297.48614501953125,95.18279266357422
458.0240173339844,109.2503890991211
608.2664184570312,103.55792999267578
247.58433532714844,105.41722106933594
561.4454345703125,101.79217529296875
374.0374450683594,107.13323974609375
538.772705078125,112.0853500366211
536.1949462890625,94.3726806640625
355.8791809082031,100.02366638183594
394.2854309082031,103.92202758789062
300.8853454589844,98.26264190673828
593.6876220703125,90.41519927978516
519.230224609375,103.4629135131836
373.64288330078125,95.93769073486328
343.67718505859375,105.92440795898438
362.00830078125,97.55615234375
366.83648681640625,116.12753295898438
464.0387878417969,116.22357940673828
63.324562072753906,99.35172271728516
240.251953125,104.43719482421875
323.1300048828125,111.85758209228516
271.6468200683594,99.17801666259766
367.5350341796875,94.46986389160156
278.1833801269531,96.14261627197266
208.00241088867188,115.33648681640625
259.061767578125,112.7193603515625
388.7029724121094,117.35105895996094
150.2165069580078,111.68445587158203
104.04806518554688,103.62068939208984
383.33404541015625,101.1909408569336
412.58697509765625,120.07748413085938
477.6798095703125,100.44805908203125
644.8844604492188,109.82046508789062
506.9299621582031,89.23536682128906
443.7657165527344,101.07733154296875
92.09777069091797,104.49417114257812
357.50244140625,103.10640716552734
507.5372009277344,108.83708190917969
414.81201171875,106.46247863769531
546.2792358398438,94.79058074951172
344.7680358886719,111.62495422363281
427.96844482421875,101.43728637695312
635.814453125,99.47669982910156
219.51309204101562,116.36531066894531
434.86663818359375,110.26532745361328
138.45216369628906,104.87520599365234
408.33563232421875,103.93265533447266
53.90732955932617,94.38790130615234
348.3819885253906,113.85568237304688
374.4222106933594,109.76567077636719
262.0,108.82241821289062
312.2723083496094,106.14929962158203
318.20904541015625,108.28983306884766
336.1487731933594,95.08369445800781
490.505859375,119.83623504638672
18.439088821411133,103.59900665283203
394.77716064453125,113.85688018798828
526.2774658203125,103.89073181152344
462.8131408691406,113.5703125
201.20138549804688,104.36351013183594
420.9750671386719,101.96851348876953
485.2319030761719,136.0655975341797
345.2086181640625,113.83238220214844
310.4706115722656,97.90719604492188
436.13873291015625,110.01947021484375
490.4253234863281,122.93329620361328
322.6918029785156,98.2254867553711
311.096435546875,88.79398345947266
528.0956420898438,97.75528717041016
381.6621398925781,109.3718490600586
209.32272338867188,101.84268951416016
142.2427520751953,91.21499633789062
138.03260803222656,105.93184661865234
87.29833984375,101.42988586425781
102.80078125,86.90291595458984
313.98248291015625,104.68729400634766
51.244510650634766,109.99501037597656
354.6110534667969,106.42982482910156
64.28063201904297,104.37922668457031
436.3542175292969,97.71125030517578
362.498291015625,95.22311401367188
249.89797973632812,87.85794830322266
113.00442504882812,97.54010009765625
166.6043243408203,93.81614685058594
409.8975524902344,107.83260345458984
458.795166015625,101.44283294677734
238.02731323242188,99.10784912109375
385.5489501953125,116.71278381347656
409.0928955078125,105.83441162109375
388.76470947265625,108.4983139038086
603.6795654296875,98.91786193847656
530.241455078125,106.0333023071289
330.260498046875,101.13693237304688
539.8934936523438,100.51683807373047
456.3737487792969,107.52069854736328
490.7157897949219,90.81339263916016
218.75328063964844,92.51234436035156
381.1194152832031,104.53583526611328
430.9477844238281,102.51283264160156
293.4706115722656,99.26602935791016
534.2677001953125,106.0914306640625
439.3005676269531,108.05918884277344
224.0200958251953,114.94010162353516
397.854248046875,104.29888916015625
113.46365356445312,102.3738021850586
10.816654205322266,94.82420349121094
264.7640380859375,99.21438598632812
483.6961975097656,97.3327865600586
253.64739990234375,93.42829132080078
524.0086059570312,99.17821502685547
603.5180053710938,102.12779998779297
381.320068359375,91.49494171142578
134.23858642578125,103.52723693847656
386.70013427734375,107.78697204589844
225.0,119.13880920410156
290.869384765625,104.4081802368164
589.8787841796875,95.20675659179688
571.9387817382812,106.05746459960938
195.0,102.80577850341797
408.17889404296875,113.42988586425781
169.85287475585938,94.76045227050781
482.4541320800781,101.81661224365234
495.259521484375,109.32440948486328
325.7760009765625,90.9502182006836
227.48406982421875,101.22547149658203
464.7246398925781,96.80673217773438
5.099019527435303,72.00030517578125
70.00714111328125,97.72576904296875
473.6686706542969,97.42403411865234
326.9311828613281,100.34378051757812
182.9125518798828,102.66107940673828
452.239990234375,102.19963073730469
509.6636047363281,90.01580810546875
550.9129028320312,107.96882629394531
134.40609741210938,105.43434143066406
101.91172790527344,95.39834594726562
289.35272216796875,120.8568115234375
111.40017700195312,104.25181579589844
121.5647964477539,101.83692932128906
675.1029663085938,98.00740051269531
633.5203247070312,105.23433685302734
304.86883544921875,95.10970306396484
574.0949096679688,95.59960174560547
448.3056945800781,93.76034545898438
70.1783447265625,105.3254623413086
283.2543029785156,99.32796478271484
255.5386505126953,113.13411712646484
202.0321807861328,99.83280181884766
270.1869812011719,114.44409942626953
399.62481689453125,110.530029296875
