pixel_val,latent_val
489.7029724121094,88.88734436035156
417.6421813964844,70.20685577392578
372.05511474609375,78.85375213623047
389.27880859375,77.11418151855469
186.93582153320312,101.77943420410156
305.12457275390625,74.0228042602539
718.81640625,97.02493286132812
757.4443969726562,100.28876495361328
368.36529541015625,122.01568603515625
274.2498779296875,66.21013641357422
397.10198974609375,81.68328857421875
377.19622802734375,114.76252746582031
469.1577453613281,122.35713195800781
396.05682373046875,121.35177612304688
225.1754913330078,89.19075775146484
716.7314453125,76.82083129882812
325.41204833984375,84.58966064453125
512.5631713867188,122.15864562988281
173.04623413085938,93.32418823242188
208.03125,71.84032440185547
386.1515197753906,71.70027923583984
754.5733642578125,76.59341430664062
714.9265747070312,78.03966522216797
125.89678192138672,98.50796508789062
297.06060791015625,88.26885223388672
731.1156005859375,73.60806274414062
386.2538146972656,122.47502136230469
95.35198211669922,65.1687240600586
405.2764587402344,122.4570541381836
207.2124481201172,90.2225112915039
405.56134033203125,94.02455139160156
92.96235656738281,80.36051940917969
399.4521179199219,70.97528076171875
747.6589965820312,72.57342529296875
324.4934387207031,74.64207458496094
197.01014709472656,101.99883270263672
288.6260681152344,88.31878662109375
65.14598846435547,71.789794921875
362.46380615234375,98.41876220703125
654.5509643554688,93.22059631347656
700.3377685546875,83.6376724243164
666.6363525390625,89.57330322265625
701.350830078125,64.99414825439453
380.2696533203125,123.23114776611328
264.3728332519531,97.82170104980469
660.9273681640625,70.25548553466797
107.91200256347656,81.47615814208984
496.8792724609375,74.97771453857422
740.2276611328125,84.77630615234375
729.8999633789062,83.74093627929688
225.07998657226562,87.9783935546875
593.1652221679688,100.2916259765625
298.3186340332031,72.79965209960938
664.0609741210938,81.77127838134766
238.51625061035156,93.71489715576172
830.1716918945312,99.40052795410156
635.2716064453125,85.81535339355469
364.3967590332031,122.72608947753906
217.72000122070312,84.75919342041016
710.1605224609375,75.14913177490234
715.5955810546875,74.32862854003906
188.48077392578125,85.28582000732422
610.6144409179688,122.63085174560547
273.1226806640625,82.54779052734375
132.51792907714844,98.38011932373047
56.00892639160156,110.27820587158203
683.9832153320312,76.35496520996094
804.6819458007812,91.37359619140625
392.154296875,81.21629333496094
626.2587280273438,91.495849609375
410.15728759765625,75.63198852539062
48.166378021240234,96.29718017578125
795.2307739257812,98.1671142578125
602.4168090820312,80.03350830078125
630.7154541015625,94.5580062866211
571.7779541015625,122.57613372802734
534.5745849609375,122.51314544677734
412.82562255859375,122.87767028808594
448.2856140136719,75.42081451416016
623.7772216796875,87.01751708984375
287.0278625488281,76.64728546142578
573.2451782226562,89.09510040283203
253.71835327148438,94.11079406738281
69.1158447265625,97.7787857055664
585.0965576171875,82.23654174804688
708.1334838867188,65.9413070678711
685.3152465820312,82.3233413696289
294.2057189941406,86.10134887695312
257.28778076171875,85.0224380493164
474.55767822265625,70.37176513671875
384.92596435546875,123.5839614868164
746.3846435546875,80.50568389892578
813.9889526367188,92.07464599609375
540.3267822265625,74.32707977294922
443.3971252441406,78.28279113769531
290.31878662109375,97.6834487915039
563.4935913085938,122.21270751953125
108.6876220703125,76.96233367919922
731.3309936523438,66.92947387695312
714.615966796875,84.17343139648438
297.356689453125,73.17850494384766
212.84971618652344,80.70549774169922
291.20440673828125,75.65750885009766
386.00518798828125,81.87482452392578
671.3605346679688,93.73340606689453
66.0984115600586,82.27947235107422
784.587158203125,77.12284088134766
744.2667236328125,76.47147369384766
606.74951171875,122.12381744384766
424.117919921875,81.44031524658203
534.23779296875,123.287109375
462.9729919433594,70.67386627197266
592.8777465820312,123.19783020019531
589.2266235351562,122.52887725830078
687.6052856445312,95.39433288574219
441.54840087890625,75.38416290283203
247.3964385986328,69.92086791992188
221.06333923339844,82.54936218261719
521.9674072265625,122.73099517822266
